Inspection_No,InspectionSpecification_No,Description,Ext_desc,Part,PartDescription,Manager,Status,Revision,InspectionSpecification_type,Class,Category,Department,Division,Work_Center,Vendor,Customer,InspectionRateType,InspectionRateQuantity,InspectionRateSampleInterval,InspectionRateSampleMin,InspectionRateSampleMax,InspectionRateMinutes,InspectionRateFixedType,InspectionRateAnsiLevel,InspectionRateAnsiType,InspectionRateAnsiSampling,InspectionRateAnsiAQL,InspectionRatePercentage,Notes,ScheduledDate,InspectionDate,CloseDate,Inspector,PO,POLine,SO,SOLine,Job,Shipment,InspectionHrs,InspectionCost,TotalQuantity,InspectionQuantity,Lot,Serial,CalculatedResult,Result,BaseInspection,SampleNumber,PartRevision,Operation,RejectedQuantity,LotSkip,CreateDate,CompletedPreviously,CompletedBy,QtyFailed,ErpSource,ErpSourceId,InspectionRateAsmeB18181Type,InspectionRateAsmeB18181Level,InspectionRateAstmF147012Level,InspectionRateAsmeB18182011Category,InspectionRateAsmeB18182011Level,CustomerName,VendorName,ExpiryDate,InspectionRateMilStd1916VerificationLevel,InspectionRateMilStd1916SamplingType,InspectionRateMilStd1916Stage
20273,10184,754-881-001-638 RTV COLLAR ASS'Y,,754-881-001-638,RTV COLLAR ASS'Y,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,CABIND,Fixed,15,,,,,Any,,,,,,1 pc failed ,,2024-01-19 00:00:00,2024-01-29 00:00:00,QA1,4175054,,R23236,,,1,0.0,0.0,16,16,W23236,,Pass,Pass,20273,1,1,FINAL INSPECTION ,0,False,2024-01-19 10:28:34.297000,True,BLUDWIG,1,,,,,,,,CABERRA INDUSTRIES INC.,,,,,
20278,10190,495-119-027-603 Headset,,495-119-027-603,Headset,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,BAESYS,Fixed,15,,,,,Any,,,,,,,2024-01-19 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,QA1,41-7072101,2,R23178,2,,,0.0,0.0,8,8,W23178,,Pass,Pass,20278,1,1,,0,False,2024-01-19 14:35:25.967000,True,BLUDWIG,1,,,,,,,,BAE SYSTEMS,,,,,
20279,10166,609-951-005-603 CORD ASS'Y,,609-951-005-603,CORD ASS'Y,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,BAESYS,Fixed,15,,,,,Any,,,,,,,2024-01-19 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,QA1,41-7072101,4,R23178,4,,,0.0,0.0,2,2,W23178,,Pass,Pass,20279,1,0,FINAL INSPECTION ,0,False,2024-01-19 14:53:16.307000,True,BLUDWIG,,,,,,,,,BAE SYSTEMS,,,,,
20280,10165,609-951-006-603 CORD ASS'Y,,609-951-006-603,CORD ASS'Y,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,BAESYS,Fixed,15,,,,,Any,,,,,,,2024-01-19 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,QA1,41-7072101,5,R23178,5,,,0.0,0.0,2,2,W23178,,Pass,Pass,20280,1,0,FINAL INSPECTION ,0,False,2024-01-19 15:15:12.097000,True,BLUDWIG,,,,,,,,,BAE SYSTEMS,,,,,
20282,10193,609-981-005-603 CORD ASSEMBLY,,609-981-005-603,CORD ASSEMBLY,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,BAESYS,Fixed,15,,,,,Any,,,,,,,2024-01-19 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,QA1,41-7072101,6,R23178,6,,,0.0,0.0,4,4,W23178,,Pass,Pass,20282,1,2,FINAL INSPECTION ,0,False,2024-01-19 15:38:57.227000,True,BLUDWIG,,,,,,,,,BAE SYSTEMS,,,,,
20288,10019A,Microphone 218-950-008-603 GW9389,,218-950-008-603,Microphone  Sub-Assy  GW9389,JODOI,Active,,Final,,,Inspection,Roanwell,,,GENTEX,Fixed,15,,,,,Any,,,,,,"updated amount from 1000 to 1600, production provided a new WO signed for the full amount 
BLUDWIG 01/25/2024 9:08 AM
Completed inspecting 750 pcs on 1/26/2024. 
Changed the due date to the 2/2/24. Not all the1600 are due on the 1/26.  JO   ",2024-02-02 00:00:00,2024-01-22 00:00:00,,QA2,,,,,,,0.0,0.0,1600,15,M23570,,Pass,Pass,20288,1,A,FINAL INSPECTION,0,False,2024-01-22 09:29:01.723000,False,,,,,,,,,,Gentex,,,,,
20301,PC800020,406 PCB GENERIC,,EBPC800020,406 PCB GENERIC,VGUALLPA,Complete,,Incoming,,CIRCUIT BOARDS,Quality,EBC,,,,Every Item,,,,,,,,,,,,"SUPPLIER: CARLTON INDUSTRIES CORP.
NO SIGNS OF SUSPECT COUNTERFEIT PARTS WAS OBSERVED.",2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,VGUALLPA,8510,1,,,,,0.0,0.0,400,25,8510_24542-1,,Pass,Pass,20301,1,G,,0,False,2024-01-22 17:32:02.803000,True,VGUALLPA,,,,,,,,,,,,,,
20304,10197,215-030-003-603 MIC. M-101 WATERPROOF ,,215-030-003-603,MIC. M-101 WATERPROOF 5 OHM,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SILLACOM,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,BLUDWIG,008913,2,,,,,0.0,0.0,740,20,8913,,Pass,Pass,20304,1,,INCOMING,0,False,2024-01-23 10:18:14.670000,True,BLUDWIG,1,,,,,,,,,SILLACOM  LLC,,II,Attribute,Normal
20305,10031,551-210-002-000 SBM RIGHT ANGLE,,551-210-002-000,SMB right angled- ,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,TTI,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,BLUDWIG,009048,1,,,,,0.0,0.0,1800,32,9048,,Pass,Pass,20305,1,,INCOMING,0,False,2024-01-23 10:26:06.343000,True,BLUDWIG,,,,,,,,,,"TTI, Inc.",,II,Attribute,Normal
20308,10182,"539-933-047-678 FILLER, FOAM",,539-933-047-678,"FILLER, FOAM",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,INTERFOAMFAB,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,BLUDWIG,008914,4,,,,,0.0,0.0,1500,24,8914,,Pass,Pass,20308,1,,INCOMING,0,False,2024-01-23 11:15:56.920000,True,BLUDWIG,,,,,,,,,,INTERFOAM FABRICATOR,,II,Attribute,Normal
20309,10199,218-121-004-100 GUARD .945 DIA ALUM.,,218-121-004-100,GUARD .945 DIA ALUM.,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,BLUDWIG,,,,,,,0.0,0.0,1965,32,M23649,,Pass,Pass,20309,1,2,IN PROCESS,0,False,2024-01-23 11:25:30.657000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20311,10183,"539-933-048-678 FILLER, FOAM",,539-933-048-678,"FILLER, FOAM",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,INTERFOAMFAB,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,BLUDWIG,008914,5,,,,,0.0,0.0,1500,24,8914,,Pass,Pass,20311,1,,INCOMING,0,False,2024-01-23 12:12:05.087000,True,BLUDWIG,,,,,,,,,,INTERFOAM FABRICATOR,,II,Attribute,Normal
20321,LY000010,LANYARD,,EBLY000010,ELT & ANTENNA LANYARD,VGUALLPA,Complete,,Incoming,,,Quality,EBC,,,,Every Item,,,,,,,,,,,,"SUPPLIER: UNIVERSAL MERCANTILE EXCHANGE.
VENDOR INVOICE #: 490284 WAS ASSIGNED AS LOT AND PO NUMBER.",2024-01-26 00:00:00,2024-01-26 00:00:00,2024-01-26 00:00:00,VGUALLPA,490284,,,,,,0.0,0.0,500,10,490284,,Pass,Pass,20321,1,0,,0,False,2024-01-26 10:19:10.433000,True,VGUALLPA,,,,,,,,,,,,,,
20293,BZ100030,MALLORY SONALERT BUZZER,,EBBZ100030,MALLORY BUZZER,VGUALLPA,Complete,,Incoming,,,Quality,EBC,,MOUSER ELE,,ANSI Z1.4,1,,,,,,I,Normal,Single,1.0,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,VGUALLPA,8699,2,,,,,0.0,0.0,250,13,8699_2318-3,,Pass,Pass,20293,1,0,,0,False,2024-01-22 10:34:31.097000,True,VGUALLPA,,,,,,,,,,MOUSER ELECTRONICS,,,,
20329,10211,"MIC,BOOM,CORD & PLUG ASSY",,216-080-007-604,"MIC,BOOM,CORD & PLUG ASSY",JODOI,Complete,,Final,,MIC BOOMS ASSEMBLY,Inspection,Roanwell,QA,,ELMECINC,Fixed,15,,,,,First,,,,,,"Customer not on list yet. Need to have database updated to include them.
  ADDED CUSTOMER
BLUDWIG 01/29/2024 9:35 AM
",2024-01-31 00:00:00,2024-01-27 00:00:00,2024-01-29 00:00:00,QA2,1470,1 & 2,R23223,1 & 2,,,0.0,0.0,4,4,W23223,,Pass,Pass,20329,1,7,FINAL INSPECTION ,0,False,2024-01-27 16:39:22.747000,True,BLUDWIG,,,,,,,,,ELMEC INC ,,,,,
20298,SW000161,SELECT CONTROL 2079-1-000,,EBSW000161,SELECT CONTROL 2079-1-000 10G,VGUALLPA,Complete,,Incoming,,SWITCHES,Quality,EBC,,SELECT CON,,Every Item,,,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,VGUALLPA,8929,1,,,,,0.0,0.0,10,10,8929_2309,,Pass,Pass,20298,1,0,,0,False,2024-01-22 13:29:31.413000,True,VGUALLPA,,,,,,,,,,SELECT CONTROLS INC.,,,,
20302,10032,902-503-008-105 SCREW #2-56 X 3/16,,902-503-008-105,"SCREW #2-56 x 3/16"", FILL. SS",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,EMPIREFASTEN,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,BLUDWIG,009066,1,,,,,0.0,0.0,3000,32,9066,,Pass,Pass,20302,1,,INCOMING,0,False,2024-01-23 08:11:23.860000,True,BLUDWIG,,,,,,,,,,EMPIRE FASTENERS INC.,,II,Attribute,Normal
20315,PC460010,406 PCB LED SWITCH,,EBPC460010,PC BOARD 406 LED SWITCH ASSY,VGUALLPA,Complete,,Incoming,,CIRCUIT BOARDS,Quality,EBC,,GALAXY ELE,,Every Item,,,,,,,,,,,,,2024-01-23 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,VGUALLPA,8736,1,,,,,0.0,0.0,500,15,8736_6192ECC-3,,Pass,Pass,20315,1,0,,0,False,2024-01-23 17:59:24.470000,True,VGUALLPA,,,,,,,,,,Galaxy Electronics,,,,
20326,10209,604-469-001-603 CORD E. ASY CX-4707C/AIC,,604-469-001-603,CORD ELECTRICAL ASSEMBLY (CX-4707C/AIC,JODOI,Active,,Final,,,Quality,Roanwell,,,DLA,Fixed,15,,,,,First,,,,,,All 500 units were inspected. Sample of 15 were recorded. ,,2024-01-27 00:00:00,,QA2,,,R23186,,,,0.0,0.0,500,15,W23186,,Pass,Pass,20326,1,(11),,0,False,2024-01-27 14:44:11.790000,False,,,,,,,,,,DLA LAND & MARITIME,,,,,
20318,10125,751-442-004-603 M-125 STRAIN RELIEF,,751-442-004-603,M-125 STRAIN RELIEF,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-25 00:00:00,2024-01-25 00:00:00,2024-01-25 00:00:00,QA2,,,,,,,0.0,0.0,210,12,M23322,,Pass,Pass,20318,1,0,IN PROCESS,0,False,2024-01-25 09:08:48.973000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20328,10211,"MIC,BOOM,CORD & PLUG ASSY",,216-080-007-604,"MIC,BOOM,CORD & PLUG ASSY",JODOI,Complete,,Final,,MIC BOOMS ASSEMBLY,Quality,Roanwell,QA,,ROCCOL,Fixed,15,,,,,First,,,,,,,2024-01-12 00:00:00,2024-01-27 00:00:00,2024-01-29 00:00:00,QA2,4508666573,,R23203,,,,0.0,0.0,2,2,W23203,,Pass,Pass,20328,1,7,FINAL INSPECTION ,0,False,2024-01-27 16:27:56.230000,True,BLUDWIG,,,,,,,,,ROCKWELL COLLINS,,,,,
